0,1,2,3,4,5,6,7,8,9,10,11
684367,0,109159,254542,5,52,230,0,5,2,0,1
747404,0,35,280095,6,52,630,0,6,3,0,1
372250,0,20,169951,14,42,298,0,13,6,0,1
87352281,369848893,61,38974428,38,40,1350,0,32,20,6,3
324544,0,20,192277,11,47,1480,0,11,3,0,1
5156174,94805,18199,4401602,10,9,973,0,9,4,0,1
5216229,6276,25,4518511,8,52,204,0,8,2,0,1
245736238,11205,44,245359885,15,42,298,0,14,6,0,1
245684178,12150,30,245356094,12,47,1480,0,12,3,0,1
0,11236421,20000000,0,1,52,52,0,1,0,0,0
61125557,274555,21,40848371,12,40,350,0,9,3,2,1
20550559,40976531,70,19516207,10,30,1500,0,10,3,0,1
245480946,0,8,243503992,91,52,1357,0,91,26,0,2
0,1838948,20000000,0,1,52,52,0,1,0,0,0
0,18889274,20000000,0,1,52,52,0,1,0,0,0
950770,86748464,25,176212,16,40,333,0,15,5,0,1
87597809,87135,32,86754662,13,40,1200,0,13,3,0,1
0,10967135,20000000,0,1,52,52,0,1,0,0,0
61216848,107885,35,15175071,18,40,569,0,15,4,2,1
61197158,25117,346,15103829,13,52,227,0,13,3,0,0
60924696,36456,746,60517962,13,7,519,0,9,5,3,1
60934336,1590,77,60552719,9,18,274,0,9,3,0,1
3705668,0,49,2032900,14,33,289,0,14,5,0,1
353145,0,64,85664,22,52,1500,0,21,9,0,1
330176,0,28,74168,22,52,1478,0,22,8,0,1
296787,2758,30,74782,26,52,1500,0,25,9,0,1
272656,25440,46,77990,20,52,1478,0,20,8,0,1
313134,41,28,67331,23,52,1500,0,22,7,0,1
285799,24184,24,99481,19,52,1478,0,19,8,0,1
309200,23,19,87946,20,52,1500,0,19,5,0,1
284200,24088,10,75533,18,52,1478,0,18,8,0,1
245188756,152147706,25,244935928,18,52,654,0,17,5,0,1
397275892,28198,74,244917248,15,52,1480,0,15,6,0,1
807879,0,45,207865,12,52,249,0,11,3,0,1
716354,0,1845,331037,6,52,230,0,6,2,0,1
61140981,0,1161,61098279,4,52,195,0,4,1,0,1
0,37189015,20000000,0,1,52,52,0,1,0,0,0
552861,0,21,135300,18,52,487,0,17,5,0,1
184620174,8999,20,184036680,15,42,298,0,14,6,0,1
184563507,26230,22,184027396,12,47,1480,0,12,2,0,1
529303,0,28,180980,11,52,390,0,11,7,0,1
111615705,82561,147,110960463,12,43,569,0,11,4,0,1
111662474,10639,93566,111040539,6,52,413,0,6,2,0,1
466051,60590225,49,221116,14,42,298,0,13,6,0,1
61041228,22956,60,60609339,12,47,1480,0,12,2,0,1
60926934,420168,82,40465698,15,40,350,0,9,3,2,4
13339176,47842967,33,12637984,9,30,1500,0,9,3,0,1
186661,0,41,56138,13,19,569,0,12,4,0,1
163174,0,46,52409,9,52,1167,0,9,3,0,1
61316048,108092,32,15472314,18,40,569,0,15,4,2,1
61442200,24519,65,15472759,17,52,227,0,17,4,0,2
188072369,293607,27,185667926,69,25,1480,0,68,5,0,1
188330969,3434,30,185952064,59,52,1260,0,59,4,0,1
61537264,50428,315,61055395,13,7,519,0,9,5,3,1
61577912,1507,207,61137628,9,18,274,0,9,3,0,1
193687,0,78,86959,7,40,162,0,6,1,0,1
169291,0,68,117270,6,40,459,0,6,3,0,1
964501,101095100,35,187006,16,40,333,0,15,5,0,1
101945430,84355,45,101104534,13,40,1200,0,13,3,0,1
638389,920412824,9,258450,15,42,298,0,14,6,0,1
920988835,19292,8,920398716,15,47,1480,0,15,4,0,1
737633714,71863,24,736587970,19,42,298,0,18,8,0,1
737653227,6242,24,736638269,16,47,1480,0,16,3,0,1
61041821,5536,44,15194160,18,40,569,0,15,4,2,1
60985712,64137,40,15166285,12,52,227,0,12,2,0,1
58122594,151630,930,57324762,13,52,1126,0,12,5,0,1
58268530,17,44,57491172,10,52,1260,0,10,4,0,1
67331361,31530,437,66893018,13,7,519,0,9,5,3,1
67347510,1600,38,66941086,9,18,274,0,9,3,0,1
110958425,78499,453,110289502,12,43,569,0,11,4,0,1
111006493,11592,93335,110373398,6,52,413,0,6,2,0,1
28217115,124721,677,26247210,71,52,1480,0,70,5,0,1
28337712,868,28,26393465,59,52,1260,0,59,4,0,1
174091891,0,7,699236,5618,22,305,0,5618,6,0,1
460857556,102743,23,460175676,14,0,768,0,13,4,0,1
656561,460245647,110850,244265,5,52,230,0,5,2,0,1
1083961,0,43,272986,25,9,973,0,23,7,0,2
84641,24154,4821,79820,3,52,83,0,3,1,0,0
1054264,0,48,390491,10,52,630,0,10,5,0,2
30947,6695,30947,30947,2,52,52,0,2,0,0,0
368955,60307380,8,175148,14,42,298,0,13,6,0,1
60653691,24055,7,60320687,14,47,1480,0,14,3,0,1
60395728,11452,24,59857096,15,42,298,0,14,6,0,1
60349662,15516,24,59876151,16,47,1480,0,16,4,0,1
583080,0,25,101294,21,47,718,0,19,6,0,2
0,63286,20000000,0,1,52,52,0,1,0,0,0
428580,0,30,145920,8,46,313,0,8,3,0,2
408,63814,408,408,2,52,313,0,2,1,0,0
121650970,264644,33,45551301,18,40,350,0,9,3,2,7
19377229,102561952,31,18637912,9,30,1500,0,9,3,0,1
1100222,0,23,345191,19,12,524,0,18,7,0,1
1073372,0,23,459059,18,6,1410,0,18,12,0,1
60691072,110823,34,15058997,18,40,569,0,15,4,2,1
851311,87020392,33,168785,15,40,333,0,14,5,0,1
87855964,100634,23,87028252,13,40,1200,0,13,3,0,1
42572550,132218,810,41778937,13,52,1126,0,12,5,0,1
42700697,954,385,41924265,11,52,1260,0,11,4,0,1
60466688,30421,648,60047518,13,7,519,0,9,5,3,1
60484880,2090,54,60095535,9,18,274,0,9,3,0,1
217459,0,20,58653,22,34,1500,0,21,8,0,1
196482,0,20,77643,18,52,1478,0,18,8,0,1
317912,6456,317912,317912,2,52,60,0,1,0,0,1
217254,29341,217254,217254,2,52,60,0,2,0,0,1
199742,66,23,68796,19,52,1215,0,19,6,0,0
196260,77520,23,91894,14,40,1478,0,13,8,1,0
844898,0,277,168338,13,40,307,0,12,5,0,1
790062,0,17,272239,12,40,1200,0,12,3,0,1
1388003,39819,25,380905,16,40,669,0,15,5,0,1
1474838,1225,25,462575,13,40,1200,0,13,3,0,1
1031621,53335,10,313583,16,29,307,0,15,5,0,1
1048910,38,24,439411,13,40,1200,0,13,3,0,1
5938541,0,22,5621744,7,52,383,0,7,4,0,1
1057602,92958,13,304784,14,40,307,0,13,5,0,1
1136870,19,19,430029,13,40,1200,0,13,3,0,1
351024,0,12,158910,14,42,298,0,13,6,0,1
308579,0,12,177980,11,47,1480,0,11,3,0,1
61008073,54,25,60648184,15,42,298,0,14,6,0,1
60990396,42799,22,60661760,11,47,559,0,11,2,0,1
930115926,7783,8,588427891,212,10,809,0,207,17,0,5
95069827,588475806,16,62730811,55,44,1480,0,55,21,0,4
60425145,307614,12,40265735,12,40,350,0,9,3,2,1
20552386,40403394,51,19409733,10,30,1500,0,10,3,0,1
36942591,126045,50,36204136,12,52,1126,0,11,5,0,1
711211,36345997,37,174910,9,52,1260,0,9,4,0,1
8295775,10872,9967,8285808,3,52,76,0,3,1,0,0
85015416,0,7,1740663,2160,9,1500,0,2159,106,0,1
84978527,0,5,644107,2499,22,305,0,2499,6,0,1
1087189665,105149,12,1086552167,14,52,766,0,13,4,0,1
780698,0,13,200461,14,9,892,0,13,4,0,1
1342223719,0,51,1086622655,11,52,230,0,11,4,0,2
755682,0,44,226233,7,52,630,0,7,3,0,1
60657976,106085,46,15139264,18,40,569,0,15,4,2,1
60732414,42767,514,15128347,15,14,782,0,15,4,0,1
607326,0,494,137821,11,43,569,0,10,4,0,1
574100,0,91187,233382,5,52,413,0,5,2,0,1
304395619,0,135,243146881,6,52,232,0,5,1,0,1
0,266501,20000000,0,1,52,52,0,1,0,0,0
3851853,0,25,2008530,13,33,289,0,13,4,0,1
0,271020,20000000,0,1,52,52,0,1,0,0,0
0,532886,20000000,0,1,52,52,0,1,0,0,0
0,1124630,20000000,0,1,52,52,0,1,0,0,0
30385790,101811,4946,29638527,10,9,973,0,9,4,0,1
711251,29762202,445,292476,7,52,204,0,7,2,0,1
0,2235006,20000000,0,1,52,52,0,1,0,0,0
305419465,0,82,304296751,7,52,242,0,5,1,0,2
0,1891380,20000000,0,1,52,52,0,1,0,0,0
0,4239857,20000000,0,1,52,52,0,1,0,0,0
415210,242890887,23,223040,14,42,298,0,13,6,0,1
243246940,25322,34,242878476,12,47,1480,0,12,2,0,1
0,3119759,20000000,0,1,52,52,0,1,0,0,0
53250341,122835,1227,51509133,70,52,1480,0,69,5,0,1
53372979,1180,36,51647707,42,52,1260,0,42,4,0,1
0,8724586,20000000,0,1,52,52,0,1,0,0,0
243916594,25638,22,243146288,17,42,298,0,16,7,0,1
0,6277009,20000000,0,1,52,52,0,1,0,0,0
243882929,8152,32,243157232,14,47,1480,0,14,3,0,1
4649154,135556,1059,2975733,74,52,1480,0,73,5,0,1
4776951,23,18,3128315,43,52,1260,0,43,4,0,1
106062697,81463,31,105098926,17,40,333,0,16,5,0,1
106041774,59,21,105191498,13,40,1200,0,13,3,0,1
60047372,537622,36,39853782,12,40,350,0,9,3,2,1
20324062,39997760,373,19641401,9,30,1500,0,9,3,0,1
0,12594133,20000000,0,1,52,52,0,1,0,0,0
0,17500664,20000000,0,1,52,52,0,1,0,0,0
60630305,106672,24,15278451,18,40,569,0,15,4,2,1
60651957,44764,41,15282131,14,52,227,0,14,3,0,1
869804,0,53,179468,15,40,307,0,14,5,0,1
844534,0,21,305458,12,40,1200,0,12,3,0,1
971727,25048593,17,172448,16,40,307,0,15,5,0,1
25928479,89714,17,25070091,13,40,1200,0,13,3,0,1
0,25082140,20000000,0,1,52,52,0,1,0,0,0
694006,0,23,206893,12,52,249,0,11,3,0,1
668336,0,897,307834,6,52,230,0,6,2,0,1
0,34301110,20000000,0,1,52,52,0,1,0,0,0
60736748,1202389182,663,60704997,4,52,195,0,4,1,0,1
182545771,5722,21,181708485,18,42,298,0,17,7,0,1
182506815,14174,42,181716102,15,47,1480,0,15,4,0,1
857691782,21037,21,857328558,15,42,298,0,14,6,0,1
857613744,47,23,857299283,12,47,1480,0,12,3,0,1
795796911,60039468,49,62437839,77,52,1500,0,77,29,0,16
328390055,25837,42,242556909,11,52,1480,0,11,4,0,1
1172847705,31249,23,1172321849,19,3,474,0,18,8,0,1
496378,1172313019,24,137337,18,52,1480,0,18,7,0,1
669256,0,24,162050,18,52,487,0,17,5,0,1
645003,0,23,190554,13,52,390,0,13,7,0,1
610116750,0,16,362676189,42,38,1097,0,40,17,0,2
1054,468,1054,1054,2,52,76,0,2,1,0,0
0,49917,20000000,0,1,52,52,0,1,0,0,0
0,70009,20000000,0,1,52,52,0,1,0,0,0
60514868,281315,7,40291755,12,40,350,0,9,3,2,1
20498607,40425804,473,19471992,10,30,1500,0,10,3,0,1
960488,41840372,47,170862,16,40,333,0,15,5,0,1
42714002,90389,185,41858433,13,40,1200,0,13,3,0,1
169212833,31055,267,168823712,14,7,519,0,10,5,3,1
169221485,3972,122,168859108,10,18,579,0,10,4,0,1
60827940,103336,25,15255050,18,40,569,0,15,4,2,1
60860393,54108,37,15250180,14,52,227,0,14,3,0,1
110579913,78932,466,109938082,12,43,569,0,11,4,0,1
110628170,9861,102884,110034594,6,52,413,0,6,2,0,1
0,50330863,20000000,0,1,52,52,0,1,0,0,0
224869,0,52,92106,7,40,162,0,6,1,0,1
201483,0,25,123815,6,40,459,0,6,3,0,1
139520780,17326,13,88243168,20,52,727,0,19,9,0,1
147771857,8645,7,88289892,21,10,1480,0,20,9,1,1
0,48113,20000000,0,1,52,52,0,1,0,0,0
348653,60265296,24,160969,14,42,298,0,13,6,0,1
60585855,22795,24,60282578,12,47,1480,0,12,3,0,1
182391418,2465,7,181762014,16,42,298,0,15,6,0,1
182349201,16251,13,181761358,13,47,1480,0,13,3,0,1
217113,916193637,54,127827,5,52,237,0,5,3,0,1
60416668,415146,9,40241396,13,40,350,0,9,3,2,2
19271693,41380626,91,18622755,9,30,1500,0,9,3,0,1
206966834,80544,153,205935769,15,40,333,0,14,5,0,1
207024463,2687,24,206017832,13,40,1200,0,13,3,0,1
982963,61694248,22,194566,16,40,333,0,15,5,0,1
62589610,81144,39,61714178,13,40,1200,0,13,3,0,1
60761920,116283,23,15264274,18,40,569,0,15,4,2,1
60802549,73103,71,15262996,14,52,227,0,14,3,0,1
165,62893397,42,123,3,52,83,0,3,1,0,0
62916000,56200,26,62868400,6,40,98,0,4,1,3,0
78250438,29298,795,77818973,13,7,519,0,9,5,3,1
78277592,2467,42,77875042,9,18,274,0,9,3,0,1
186900860,0,7,570255,5207,0,1500,0,5206,399,0,1
186882915,0,6,636249,6633,22,305,0,6633,6,0,1
305843077,102628,305,305155809,14,0,768,0,13,4,0,1
697627,0,39,134825,14,9,892,0,13,4,0,1
305900694,591,111260,305245936,6,52,230,0,6,2,0,1
666336,0,38,236217,6,52,630,0,6,3,0,1
466983,183307808,23,271390,14,42,298,0,13,6,0,1
183733992,23153,24,183323114,12,47,1480,0,12,3,0,1
35366,0,24,35342,3,40,52,0,2,0,0,1
17966,0,75,17891,3,40,52,0,3,0,0,1
61948901,7441,22,61548400,15,42,298,0,14,6,0,1
61926017,16747,21,61573508,12,47,1480,0,12,3,0,1
61809118,243218,40,41153051,15,40,350,0,9,3,2,4
13570579,48626758,53,12564077,10,30,1500,0,10,3,0,1
20479978,95537,4867,19761075,10,9,973,0,9,4,0,1
20559875,19570,595,19865742,8,52,204,0,8,2,0,1
617210,0,136,146433,11,43,569,0,10,4,0,1
584971,0,95138,245500,5,52,413,0,5,2,0,1
967674,63032485,22,187076,16,40,333,0,15,5,0,1
63802129,192513,74,62938973,13,40,1200,0,13,3,0,1
62070621,106995,80,16120421,18,40,569,0,15,4,2,1
62160089,63864,31,16117592,13,52,227,0,13,3,0,0
10279,23262,10279,10279,2,60,83,0,2,1,0,1
42920747,1026035509,29,10244699,34,18,1350,0,33,18,0,2
1068870034,2686,359,1025958842,34,18,1350,0,33,18,0,2
426827,3206,2097,422195,4,52,235,0,4,2,0,0
578850004,661,13,452188694,38,3,1395,0,37,19,0,2
1063148889,5750985,42,10603065,347,9,1336,0,347,123,0,1
18709,407164,270,15970,5,52,666,0,5,2,0,0
1194364584,0,843,10671678,496,9,1352,0,496,179,0,2
42690988,452350055,635,10928647,23,18,1298,0,22,9,0,1
1068802145,4799,139,10608005,250,18,1298,0,249,233,0,1
1068800664,6878,32,10683978,243,18,1298,0,242,228,0,1
24274470,509013775,6,698703,1027,22,305,0,1027,6,0,1
46121875,90573,4388,45511729,9,52,766,0,8,4,0,1
25571725,102723,497,24913157,10,9,892,0,9,4,0,1
46204621,9781,41,45632903,8,52,230,0,8,2,0,1
25660203,1554,18,25041362,9,52,630,0,9,3,0,1
63916291,58066,465,63509317,14,7,519,0,10,5,3,1
63957787,1788,17,63579341,9,18,274,0,9,3,0,1
5347536,90446,2587,4672100,10,9,973,0,9,4,0,1
5430056,12561,79,4785084,8,52,204,0,8,2,0,1
549511400,1174,28,548995153,16,42,298,0,15,6,0,1
549421086,22036,27,548951979,13,47,1480,0,13,4,0,1
886446288,61606160,39,642221501,6,4,516,0,5,2,1,1
19064764,0,27,485346,634,2,1500,0,633,45,0,1
19009592,0,12,621734,787,22,305,0,787,6,0,1
588244,0,9,216836,15,42,298,0,14,6,0,1
567876,0,20,242836,12,47,1480,0,12,3,0,1
668975,0,28,151347,13,52,766,0,12,4,0,1
634250,0,111694,218838,5,52,230,0,5,2,0,1
768627,0,22,176615,14,9,892,0,13,4,0,1
719838,0,24,259003,6,52,630,0,6,3,0,1
122825037,0,71,122664249,5,52,444,0,5,3,0,1
60383356,393973,31,40154790,13,40,350,0,9,3,2,2
19299525,41295628,61,18694489,9,30,1500,0,9,3,0,1
14644673,86913,5383,13938118,10,9,973,0,9,4,0,1
14718033,14363,55,14048472,8,52,204,0,8,2,0,1
60734547,113203,24,15062678,19,40,569,0,15,4,3,1
60788152,83342,14,15061573,15,52,227,0,15,3,0,1
981299,62728544,19,185572,16,40,333,0,15,5,0,1
63623035,81279,363,62780333,13,40,1200,0,13,3,0,1
130396460,19233,42,130396353,4,52,91,0,4,1,0,0
0,88139,20000000,0,1,52,52,0,1,0,0,0
304820757,0,24,300870048,14,52,1500,0,13,4,0,1
4163748,0,23,2019471,13,33,1218,0,13,8,0,1
304999050,887027701,198,244157607,6,52,232,0,5,1,0,1
293810056,122025,762,292984171,12,52,1126,0,11,5,0,1
293900746,3079,35,293111105,10,52,1260,0,10,4,0,1
0,264927,20000000,0,1,52,52,0,1,0,0,0
0,271999,20000000,0,1,52,52,0,1,0,0,0
0,540778,20000000,0,1,52,52,0,1,0,0,0
931003,671426294,22,328845,17,42,298,0,16,7,0,1
672230572,25102,23,671360181,15,47,1480,0,15,4,0,1
0,1065652,20000000,0,1,52,52,0,1,0,0,0
3416751,123137,36,1931310,71,52,1480,0,70,5,0,1
3538393,1330,44,2078023,46,52,1260,0,46,4,0,1
0,2204486,20000000,0,1,52,52,0,1,0,0,0
304976375,642269545,56,244288384,7,52,242,0,6,1,0,1
245152708,2214,7,244477863,16,42,298,0,15,6,0,1
245108900,20853,8,244482136,13,47,1480,0,13,3,0,1
889009294,72215,1123,888314909,12,43,569,0,11,4,0,1
888951786,25986,92267,888312443,6,52,413,0,6,2,0,1
0,4276427,20000000,0,1,52,52,0,1,0,0,0
8322878,120571,1549,6648051,66,19,1480,0,65,5,0,1
8437653,561,37,6809724,46,52,1260,0,46,4,0,1
60554279,217148,46,40340367,12,40,350,0,9,3,2,1
854619387,366069203,23,610247454,94,40,1357,0,92,27,2,2
20529188,40478752,50,19487467,10,30,1500,0,10,3,0,1
0,1989605,20000000,0,1,52,52,0,1,0,0,0
811520,0,10,250469,11,52,1420,0,10,5,0,1
767664,0,18,338573,8,52,913,0,8,5,0,1
0,9027867,20000000,0,1,52,52,0,1,0,0,0
96175884,29608,11,95779256,13,7,519,0,9,5,3,1
96194330,3533,52,95858881,9,18,274,0,9,3,0,1
186803777,85770,23,185843191,16,40,333,0,15,5,0,1
186877215,907,464,185941929,13,40,1200,0,13,3,0,1
60766603,123259,18,15092226,18,40,569,0,15,4,2,1
60732574,49281,36,15036741,13,52,227,0,13,3,0,1
0,17492298,20000000,0,1,52,52,0,1,0,0,0
958459,68861621,34,164402,16,40,333,0,15,5,0,1
69729675,87127,50,68880647,13,40,1200,0,13,3,0,1
3516410,605239168,23,2026448,13,33,289,0,13,5,0,1
277583590,42214,22,277198384,19,3,479,0,18,8,0,1
277601666,53,22,277240140,18,52,1480,0,18,6,0,1
84459099,0,13,567508,2492,1,1500,0,2491,180,0,1
84429277,0,4,542681,3246,22,305,0,3246,6,0,1
636083,0,420,125244,13,52,766,0,12,4,0,1
628964,0,110407,220436,5,52,230,0,5,2,0,1
828462,0,32,162480,14,9,892,0,13,4,0,1
798520,0,43,284623,6,52,630,0,6,3,0,1
742362,0,12,240653,12,52,249,0,11,3,0,1
712116,0,938,342202,6,52,230,0,6,2,0,1
516573,244870463,22,187913,14,42,298,0,13,6,0,1
245346220,22384,39,244873519,12,47,1480,0,12,2,0,1
60694079,1742,131,60165216,16,42,298,0,15,6,0,1
60667142,24173,31,60185365,13,47,1480,0,13,3,0,1
0,34209195,20000000,0,1,52,52,0,1,0,0,0
60679252,0,419,60618204,4,52,195,0,4,1,0,1
60193450,458113,23,40076536,15,40,350,0,9,3,2,4
13222168,47266994,91,12487389,9,30,1500,0,9,3,0,1
30027328,94967,3938,29340638,10,9,973,0,9,4,0,1
30106086,7670,49,29454734,8,52,204,0,8,2,0,1
851768,0,22,214640,18,52,487,0,17,5,0,1
831556,0,25,242586,11,52,390,0,11,7,0,1
51630,0,58,51572,3,52,60,0,2,0,0,1
28734,0,28734,28734,2,52,60,0,2,0,0,1
52263,0,56,52207,3,52,60,0,2,0,0,1
28761,0,28761,28761,2,52,60,0,2,0,0,1
60636542,113461,24,15221476,18,40,569,0,15,4,2,1
60683645,49891,22,15221204,14,52,227,0,14,3,0,1
214421,0,32,64125,7,40,162,0,6,1,0,1
191634,0,43,117671,6,40,459,0,6,3,0,1
988988,60605452,49,181519,16,40,333,0,15,5,0,1
61476499,95477,189,60614249,13,40,1200,0,13,3,0,1
22946625,0,7,712335,947,22,305,0,947,6,0,1
54416630,118584,530,53821062,9,52,766,0,8,4,0,1
54510164,14249,62,53930106,8,52,230,0,8,2,0,1
24306334,88812,45,23599893,10,9,892,0,9,4,0,1
24393522,13138,35,23710421,10,52,630,0,10,3,0,1
1526595882,414444,53,61850253,33,40,711,0,32,28,2,1
1299865,1525608123,55,463768,8,40,445,0,8,3,0,1
89363868,28683,154,88928614,13,7,519,0,9,5,3,1
831379,0,165,196240,14,9,973,0,13,4,0,1
813367,0,134303,315272,5,52,103,0,5,2,0,1
716866,1452475234,13,447160,15,6,1410,0,15,11,0,1
966673484,66680,13,61000452,58,40,557,0,57,23,0,1
966615855,14381,19,61082932,42,13,525,0,42,31,0,1
1335313818,73904,355,1334680457,12,43,569,0,11,4,0,1
1335275474,18469,91131,1334673774,6,52,413,0,6,2,0,1
727425,59588683,22,266917,17,42,298,0,16,7,0,1
60289560,20422,39,59607933,15,47,1480,0,15,4,0,1
14605582,1545777649,7,900234,596,22,305,0,596,6,0,1
793518912,40,23,793078350,15,42,298,0,14,6,0,1
793414669,19575,47,793017518,12,47,1480,0,12,2,0,1
15852257,107524,45,15222210,10,9,892,0,9,4,0,1
910225614,101277,37,909572736,14,52,766,0,13,4,0,1
15955031,351,39,15370694,10,52,630,0,10,3,0,1
910214538,777,113386,909588340,6,52,230,0,6,2,0,1
708215,0,23,361502,16,12,524,0,15,6,0,1
684721,0,22,448720,15,6,1410,0,15,11,0,1
60386319,300120,14,40198524,12,40,350,0,9,3,2,1
20477197,40341357,27,19420765,10,30,1500,0,10,3,0,1
304803566,0,22,304613288,20,52,588,0,19,4,0,1
304803768,0,22,304612139,21,52,590,0,20,4,0,1
304717521,0,29,304608441,14,52,1496,0,14,7,0,1
304731518,0,31,304606704,12,52,1496,0,12,4,0,1
60619483,111672,23,15237877,18,40,569,0,15,4,2,1
60647744,68157,15,15232738,14,52,227,0,14,3,0,1
18614849,103697,3933,17880696,10,9,973,0,9,4,0,1
676686,18004504,18,265322,8,52,204,0,8,2,0,1
16922643,0,9,662602,623,12,1500,0,622,39,0,1
16899231,0,7,664276,735,22,305,0,735,6,0,1
36685137,100932,49,36104799,9,52,766,0,8,4,0,1
36779651,3948,51,36224061,8,52,230,0,8,2,0,1
18325205,67864,2326,17540173,10,9,892,0,9,4,0,1
18381984,38690,44,17654306,10,52,630,0,10,3,0,1
562518,303656848,22,272021,15,42,298,0,14,6,0,1
304170259,24203,24,303656183,13,47,1480,0,13,4,0,1
972478,85742436,42,169936,16,40,333,0,15,5,0,1
86607783,118315,50,85772925,13,40,1200,0,13,3,0,1
882675,0,12,177005,14,9,973,0,13,4,0,1
880856,0,148305,307455,5,52,103,0,5,2,0,1
60636979,15839,12,60106851,13,47,1480,0,13,4,0,1
60674509,7989,12,60070954,16,42,298,0,15,6,0,1
60117443,436558,24,39974467,13,40,350,0,9,3,2,2
86009966,32348,50,85587898,13,7,519,0,9,5,3,1
1791486664,3748,23,88977056,18,18,274,0,18,6,0,2
19277555,41118310,458,18563127,9,30,1500,0,9,3,0,1
60609303,111028,8,15121530,18,40,569,0,15,4,2,1
60665352,74350,23,15116979,14,52,227,0,14,3,0,1
185923165,84796,463,184915463,14,40,333,0,13,5,0,1
185993977,43,147,185012584,13,40,1200,0,13,3,0,1
655711,0,535,154687,11,43,569,0,10,4,0,1
606824,0,91622,244861,5,52,413,0,5,2,0,1
57470685,1129352557,6,701869,2061,22,305,0,2061,6,0,1
736906,608824516,22,269515,17,42,298,0,16,7,0,1
609500217,19608,43,608795822,15,47,1480,0,15,4,0,1
629080,0,40,137033,13,52,766,0,12,4,0,1
58757157,135758,3582,58080641,10,9,892,0,9,4,0,1
587812,0,105843,201980,5,52,230,0,5,2,0,1
58817864,47673,41,58167729,9,29,541,0,9,3,0,1
484924,364111382,22,257695,14,42,298,0,13,6,0,1
364546481,31639,24,364101520,12,47,1480,0,12,2,0,1
60417720,281274,24,40221108,12,40,350,0,9,3,2,1
1785116917,0,34,47363590,61,52,198,0,61,30,0,0
1785263838,0,31230,47330245,90,52,371,0,90,30,0,0
76723928,85908,46,75835025,13,40,1200,0,13,3,0,1
1016533,75819344,35,188397,16,40,333,0,15,5,0,1
242329177,0,31,242305284,5,4,516,0,5,2,0,1
825975,0,22,161844,14,9,973,0,13,4,0,1
766779,0,110394,287713,5,52,103,0,5,2,0,1
358123798,2896,29,358123769,3,52,83,0,3,1,0,0
200152,18,200152,200152,2,60,83,0,1,1,0,1
60666860,112955,22,15120355,18,40,569,0,15,4,2,1
60722635,75484,20,15121210,14,52,227,0,14,3,0,1
11845371,177446,84,11083163,10,10,1298,0,10,4,0,0
14954134,0,6,691273,683,22,305,0,683,6,0,1
35385586,84911,3490,34798745,9,52,766,0,8,4,0,1
16240826,65369,274,15584549,10,9,892,0,9,4,0,1
35467704,18155,39,34902539,8,52,230,0,8,2,0,1
16281815,47712,35,15672565,9,52,630,0,9,3,0,1
12300107,37,242,12005553,11,10,1298,0,10,4,0,1
100298192,26711,38,99927740,14,7,519,0,10,5,3,1
100317838,6548,42,99975537,9,18,274,0,9,3,0,1
283586114,116304,1331,282800713,11,52,1126,0,10,5,0,1
283681597,4029,35,282921387,10,52,1260,0,10,4,0,1
17335858,89830,4563,16570636,10,9,973,0,9,4,0,1
17415829,11293,50,16683673,9,52,204,0,9,2,0,1
7805927,119362,30,5318308,66,52,1480,0,65,5,0,1
7923981,1369,23,5460362,53,52,1260,0,53,4,0,1
702969,181324508,14,275989,16,42,298,0,15,7,0,1
181994456,22663,12,181334982,14,47,1480,0,14,4,0,1
6208745,119337,21,3543251,62,52,1480,0,61,5,0,1
6280743,913,19,3693364,44,52,1496,0,44,5,0,1
489626635,57560801,33,62178069,54,52,1252,0,54,21,0,11
60819553,16373,31,60531462,12,47,1480,0,12,3,0,1
60855476,2723,38,60509777,15,42,298,0,14,6,0,1
303187340,0,202,242364492,6,52,232,0,5,1,0,1
15312463,0,14,666337,560,9,1500,0,559,33,0,1
15260984,0,6,675326,660,15,1500,0,660,7,0,1
0,321378,20000000,0,1,52,52,0,1,0,0,0
0,289125,20000000,0,1,52,52,0,1,0,0,0
0,578448,20000000,0,1,52,52,0,1,0,0,0
34051789,108523,785,33486458,9,52,766,0,8,4,0,1
16599367,113182,122,15937152,10,9,892,0,9,4,0,1
34153851,3617,56,33611902,8,52,230,0,8,2,0,1
16702872,10111,47,16071234,9,52,630,0,9,3,0,1
0,1231405,20000000,0,1,52,52,0,1,0,0,0
60321800,420633,27,40073853,12,40,350,0,9,3,2,1
20359014,40213468,34,19697985,9,30,1500,0,9,3,0,1
0,2450311,20000000,0,1,52,52,0,1,0,0,0
0,4782426,20000000,0,1,52,52,0,1,0,0,0
963294,61757868,37,174051,16,40,333,0,15,5,0,1
62632714,104414,35,61779761,13,40,1200,0,13,3,0,1
303094816,0,69,242364264,7,52,242,0,6,1,0,1
60722719,107872,9,15330646,18,40,569,0,15,4,2,1
60751995,21816,33,15338118,13,52,227,0,13,3,0,0
0,9968945,20000000,0,1,52,52,0,1,0,0,0
854573,0,22,171870,14,9,973,0,13,4,0,1
814147,0,109807,299990,5,52,103,0,5,2,0,1
441834819,79298,336,441105169,12,43,569,0,11,4,0,1
441858306,20649,32,441162268,8,52,413,0,8,2,0,1
1829460377,94105,27,1828924462,13,52,249,0,12,3,0,1
1829439050,6302,889,1828929456,7,52,230,0,7,2,0,1
443846732,8972,18,358118755,34,40,1350,0,24,16,10,3
